1694512992,0,0,0,0,0,0,0,0,0,1,0,0,0
1694513163,0,0,0,0,0,0,1,0,0,0,0,0,0
1694513182,0,0,0,0,1,0,0,0,0,0,0,0,0
1694513186,0,0,0,1,0,0,0,0,0,0,0,0,0
1694513223,0,0,0,0,1,0,0,0,0,0,0,0,0
1694513255,0,0,0,1,0,0,0,0,0,0,0,0,0
1694513279,0,0,0,1,0,0,0,0,0,0,0,0,0
1694513321,0,0,0,0,1,0,0,0,0,0,0,0,0
1694513354,0,0,0,0,1,0,0,0,0,0,0,0,0
1694513374,0,0,0,1,0,0,0,0,0,0,0,0,0
1694513397,0,0,1,0,0,0,0,0,0,0,0,0,0
1694513441,0,0,0,0,0,0,0,0,0,1,0,0,0
1694513443,0,0,0,0,0,0,1,0,0,0,0,0,0
1694513452,0,0,0,1,0,0,0,0,0,0,0,0,0
1694513475,0,0,0,0,0,0,0,1,0,0,0,0,0
1694513533,0,0,0,0,0,0,0,0,0,1,0,0,0
1694513674,0,0,0,0,1,0,0,0,0,0,0,0,0
1694513676,0,0,0,0,1,0,0,0,0,0,0,0,0
1694513681,0,0,0,0,0,0,1,0,0,0,0,0,0
1694513686,0,0,0,0,0,0,0,0,0,1,0,0,0
1694529577,0,0,0,0,0,0,0,0,0,0,0,1,0
1694529634,0,0,0,1,0,0,0,0,0,0,0,0,0
1694529720,0,0,0,0,0,0,1,0,0,0,0,0,0
1694529745,0,0,0,0,1,0,0,0,0,0,0,0,0
1694529806,0,1,0,0,0,0,0,0,0,0,0,0,0
1694529849,0,0,0,0,0,0,0,0,0,1,0,0,0
1694529882,0,0,0,0,0,0,0,0,1,0,0,0,0
1694529891,0,1,0,0,0,0,0,0,0,0,0,0,0
1694529971,0,0,0,1,0,0,0,0,0,0,0,0,0
1694529988,0,0,0,0,0,0,0,0,1,0,0,0,0
1694530043,0,0,0,1,0,0,0,0,0,0,0,0,0
1694530235,0,0,0,0,0,0,0,0,0,0,0,1,0
1694530311,0,0,0,0,0,1,0,0,0,0,0,0,0
1694530352,0,0,0,0,0,0,0,1,0,0,0,0,0
1694530362,0,0,0,0,1,0,0,0,0,0,0,0,0
1694530415,0,0,1,0,0,0,0,0,0,0,0,0,0
1694530430,0,1,0,0,0,0,0,0,0,0,0,0,0
1694530452,0,0,0,0,0,0,1,0,0,0,0,0,0
1694530525,0,0,1,0,0,0,0,0,0,0,0,0,0
1694530526,0,1,0,0,0,0,0,0,0,0,0,0,0
1694530598,0,0,0,0,0,0,0,1,0,0,0,0,0
1694530666,0,0,0,1,0,0,0,0,0,0,0,0,0
1694530714,0,0,0,0,0,1,0,0,0,0,0,0,0
1694530730,0,0,0,0,0,0,1,0,0,0,0,0,0
1694530779,0,0,0,0,0,0,0,0,0,1,0,0,0
1694530848,0,0,0,1,0,0,0,0,0,0,0,0,0
1694531058,0,0,0,0,0,0,1,0,0,0,0,0,0
1694531076,0,0,0,0,0,0,0,0,1,0,0,0,0
1694531088,0,0,0,1,0,0,0,0,0,0,0,0,0
1694531132,0,0,0,0,0,0,1,0,0,0,0,0,0
1694531143,0,1,0,0,0,0,0,0,0,0,0,0,0
1694531200,0,0,0,0,0,0,1,0,0,0,0,0,0
1694531269,0,0,0,0,0,0,0,0,0,0,0,1,0
1694531326,0,0,0,0,0,0,1,0,0,0,0,0,0
1694531409,0,0,0,0,0,0,0,0,0,0,0,1,0
1694531439,0,0,0,0,0,0,1,0,0,0,0,0,0
1694531457,0,0,0,0,0,0,0,0,0,1,0,0,0
1694531467,0,0,0,1,0,0,0,0,0,0,0,0,0
1694531486,0,0,0,1,0,0,0,0,0,0,0,0,0
1694531535,0,0,0,0,0,1,0,0,0,0,0,0,0
1694531537,0,0,0,0,0,0,0,0,0,1,0,0,0
1694531583,0,0,1,0,0,0,0,0,0,0,0,0,0
1694531591,0,0,0,0,1,0,0,0,0,0,0,0,0
1694531619,0,0,0,0,0,0,1,0,0,0,0,0,0
1694531638,0,0,0,0,1,0,0,0,0,0,0,0,0
1694531648,0,0,0,0,0,0,0,0,0,1,0,0,0
1694531681,0,0,0,0,0,1,0,0,0,0,0,0,0
1694531686,0,0,0,1,0,0,0,0,0,0,0,0,0
1694531725,0,0,0,1,0,0,0,0,0,0,0,0,0
1694531748,1,0,0,0,0,0,0,0,0,0,0,0,0
1694531749,0,0,0,1,0,0,0,0,0,0,0,0,0
1694531844,0,0,0,0,0,0,0,0,0,1,0,0,0
1694531985,0,0,0,0,0,0,0,0,0,1,0,0,0
1694531986,0,0,0,1,0,0,0,0,0,0,0,0,0
1694531995,0,0,0,0,0,0,0,0,0,1,0,0,0
1694532158,0,0,0,0,1,0,0,0,0,0,0,0,0
1694532161,0,0,0,0,0,0,1,0,0,0,0,0,0
1694532193,0,0,0,1,0,0,0,0,0,0,0,0,0
1694532238,0,0,0,1,0,0,0,0,0,0,0,0,0
1694532291,0,0,0,0,0,0,0,1,0,0,0,0,0
1694532292,0,0,0,1,0,0,0,0,0,0,0,0,0
1694532332,0,1,0,0,0,0,0,0,0,0,0,0,0
1694532336,0,0,0,1,0,0,0,0,0,0,0,0,0
1694532379,0,0,0,0,0,0,1,0,0,0,0,0,0
1694532401,0,0,0,1,0,0,0,0,0,0,0,0,0
1694532435,0,0,0,1,0,0,0,0,0,0,0,0,0
1694532447,0,0,0,0,0,0,0,0,0,0,0,1,0
1694532546,0,0,0,0,0,1,0,0,0,0,0,0,0
1694532674,0,0,0,1,0,0,0,0,0,0,0,0,0
1694532679,0,0,0,0,1,0,0,0,0,0,0,0,0
1694532728,0,0,0,0,0,0,0,0,0,1,0,0,0
1694532755,0,1,0,0,0,0,0,0,0,0,0,0,0
1694532851,0,0,0,0,0,0,0,0,0,1,0,0,0
1694532890,0,0,0,0,0,0,0,0,0,1,0,0,0
1694532959,0,0,0,0,0,0,0,0,0,1,0,0,0
1694532983,0,0,0,0,1,0,0,0,0,0,0,0,0
1694533021,0,0,0,1,0,0,0,0,0,0,0,0,0
1694533027,0,0,0,0,0,0,1,0,0,0,0,0,0
1694533043,0,0,0,0,0,0,0,0,0,1,0,0,0
1694533071,0,0,0,0,0,0,1,0,0,0,0,0,0
1694533103,0,0,0,0,0,1,0,0,0,0,0,0,0
1694533106,0,0,0,1,0,0,0,0,0,0,0,0,0
1694533108,0,0,1,0,0,0,0,0,0,0,0,0,0
1694533165,0,0,0,0,0,0,0,0,0,1,0,0,0
1694533191,0,0,0,0,0,0,0,0,0,1,0,0,0
1694533244,0,0,0,1,0,0,0,0,0,0,0,0,0
1694533249,0,0,0,1,0,0,0,0,0,0,0,0,0
1694533257,0,0,0,1,0,0,0,0,0,0,0,0,0
1694533278,0,0,0,0,0,0,0,0,0,0,0,1,0
1694533330,0,0,0,0,1,0,0,0,0,0,0,0,0
1694533347,0,0,0,0,0,0,0,0,0,1,0,0,0
1694533350,0,0,0,0,0,0,0,1,0,0,0,0,0
1694533364,0,0,0,0,0,0,0,0,0,1,0,0,0
1694533465,0,0,0,1,0,0,0,0,0,0,0,0,0
1694533660,0,0,0,0,0,0,0,0,0,1,0,0,0
1694533666,0,0,0,0,0,0,1,0,0,0,0,0,0
1694533702,0,0,0,0,0,0,0,0,0,1,0,0,0
1694533703,0,0,0,0,0,0,1,0,0,0,0,0,0
1694533777,0,0,0,0,0,0,0,0,0,1,0,0,0
1694549154,0,0,0,1,0,0,0,0,0,0,0,0,0
1694549170,0,0,0,0,1,0,0,0,0,0,0,0,0
1694549197,0,0,0,0,0,0,0,0,0,0,0,1,0
1694549205,0,0,0,0,0,0,1,0,0,0,0,0,0
1694549285,0,0,0,0,0,0,1,0,0,0,0,0,0
1694549343,0,0,0,0,0,0,0,0,0,1,0,0,0
1694549344,0,0,0,0,1,0,0,0,0,0,0,0,0
1694549397,0,0,0,0,0,0,1,0,0,0,0,0,0
1694549441,0,0,0,0,0,0,0,0,0,1,0,0,0
1694549448,0,0,0,0,1,0,0,0,0,0,0,0,0
1694549451,0,0,0,0,0,0,0,0,0,1,0,0,0
1694549471,0,0,0,0,0,0,0,0,0,0,1,0,0
1694549479,0,0,0,0,0,0,0,0,0,0,0,0,1
1694549521,0,0,0,1,0,0,0,0,0,0,0,0,0
1694549553,0,0,0,0,0,0,0,0,0,0,0,1,0
1694549624,0,0,0,0,0,0,0,0,0,1,0,0,0
1694549737,0,0,0,0,0,0,0,0,0,1,0,0,0
1694549763,0,0,0,0,1,0,0,0,0,0,0,0,0
1694549792,0,0,0,0,0,0,0,0,0,1,0,0,0
1694549798,0,0,1,0,0,0,0,0,0,0,0,0,0
1694549825,0,0,0,1,0,0,0,0,0,0,0,0,0
1694549873,0,0,0,0,0,0,0,0,0,0,0,1,0
1694549947,0,0,0,0,0,0,0,0,0,1,0,0,0
1694550060,0,0,0,1,0,0,0,0,0,0,0,0,0
1694550086,0,0,0,0,0,0,0,1,0,0,0,0,0
1694550095,0,0,0,1,0,0,0,0,0,0,0,0,0
1694550102,0,0,0,1,0,0,0,0,0,0,0,0,0
1694550195,0,0,0,1,0,0,0,0,0,0,0,0,0
1694550206,0,0,0,1,0,0,0,0,0,0,0,0,0
1694550220,1,0,0,0,0,0,0,0,0,0,0,0,0
1694550289,0,0,0,1,0,0,0,0,0,0,0,0,0
1694550299,1,0,0,0,0,0,0,0,0,0,0,0,0
1694550306,0,0,0,0,0,0,1,0,0,0,0,0,0
1694550354,0,0,0,0,0,0,1,0,0,0,0,0,0
1694550365,0,0,0,0,0,0,0,0,0,1,0,0,0
1694550421,0,0,0,1,0,0,0,0,0,0,0,0,0
1694550454,0,0,0,0,0,0,0,0,0,1,0,0,0
1694550497,0,0,0,1,0,0,0,0,0,0,0,0,0
1694550547,0,0,0,0,0,1,0,0,0,0,0,0,0
1694550555,0,1,0,0,0,0,0,0,0,0,0,0,0
1694550588,0,0,0,0,0,0,1,0,0,0,0,0,0
1694550726,0,0,0,0,0,0,0,0,0,1,0,0,0
1694550733,1,0,0,0,0,0,0,0,0,0,0,0,0
1694550794,0,0,0,1,0,0,0,0,0,0,0,0,0
1694550795,0,0,0,1,0,0,0,0,0,0,0,0,0
1694550796,0,0,0,0,1,0,0,0,0,0,0,0,0
1694550806,0,0,0,1,0,0,0,0,0,0,0,0,0
1694550823,0,0,0,1,0,0,0,0,0,0,0,0,0
1694550861,0,0,0,0,0,0,0,0,0,1,0,0,0
1694550920,0,0,0,1,0,0,0,0,0,0,0,0,0
1694550925,0,0,0,0,0,0,0,1,0,0,0,0,0
1694550965,0,0,0,1,0,0,0,0,0,0,0,0,0
1694551123,0,0,0,1,0,0,0,0,0,0,0,0,0
1694551159,0,0,0,0,1,0,0,0,0,0,0,0,0
1694551190,0,0,1,0,0,0,0,0,0,0,0,0,0
1694551225,0,0,0,0,0,0,0,1,0,0,0,0,0
1694551233,0,0,0,0,1,0,0,0,0,0,0,0,0
1694551368,0,0,0,0,0,0,0,1,0,0,0,0,0
1694551371,0,0,0,0,0,0,0,0,0,1,0,0,0
1694551388,0,0,0,0,0,0,0,0,0,1,0,0,0
1694551397,0,0,0,0,0,0,0,0,0,0,0,1,0
1694551401,0,0,0,0,0,0,0,0,0,1,0,0,0
1694551432,0,0,0,0,0,0,1,0,0,0,0,0,0
1694551471,0,0,0,0,0,0,0,0,0,1,0,0,0
1694551508,0,0,0,0,0,0,0,0,0,1,0,0,0
1694551517,0,0,0,1,0,0,0,0,0,0,0,0,0
1694551568,0,0,0,0,0,0,0,0,0,1,0,0,0
1694551579,0,0,0,0,0,0,0,0,0,0,0,1,0
1694551635,0,0,0,0,0,0,0,0,0,1,0,0,0
1694551671,0,0,0,1,0,0,0,0,0,0,0,0,0
1694551684,0,0,0,0,0,1,0,0,0,0,0,0,0
1694551713,0,0,0,0,0,0,0,0,0,1,0,0,0
1694551823,0,0,0,0,0,1,0,0,0,0,0,0,0
1694551858,0,0,0,0,0,0,0,0,0,1,0,0,0
1694551929,0,0,0,0,0,0,0,0,0,0,0,1,0
1694551982,0,0,0,0,0,0,0,0,0,0,0,1,0
1694551987,0,0,0,0,0,0,0,1,0,0,0,0,0
1694552074,0,0,0,0,0,0,0,0,0,0,0,1,0
1694552097,0,0,0,0,0,0,0,0,0,0,0,1,0
1694552102,0,0,0,0,0,0,0,0,0,1,0,0,0
1694552196,0,0,0,0,0,0,0,0,0,0,0,1,0
1694552219,0,0,0,0,0,0,0,0,0,1,0,0,0
1694552252,0,0,0,0,0,0,1,0,0,0,0,0,0
1694552261,0,0,0,0,0,0,0,0,0,0,0,1,0
1694552279,0,0,0,0,1,0,0,0,0,0,0,0,0
1694552345,0,0,0,0,1,0,0,0,0,0,0,0,0
1694552369,0,0,0,1,0,0,0,0,0,0,0,0,0
1694552419,0,0,0,1,0,0,0,0,0,0,0,0,0
1694552445,0,0,0,0,0,0,1,0,0,0,0,0,0
1694552463,0,0,0,0,0,0,0,0,0,1,0,0,0
1694552475,0,0,0,1,0,0,0,0,0,0,0,0,0
1694552506,0,0,0,0,0,0,1,0,0,0,0,0,0
1694552507,0,0,0,0,0,0,1,0,0,0,0,0,0
1694552520,0,0,0,0,0,0,0,0,0,1,0,0,0
1694552544,0,0,0,0,0,0,1,0,0,0,0,0,0
1694552576,0,0,0,0,0,0,0,0,1,0,0,0,0
1694552613,0,0,0,1,0,0,0,0,0,0,0,0,0
1694567234,0,0,0,0,0,0,0,0,0,1,0,0,0
1694567283,0,0,0,1,0,0,0,0,0,0,0,0,0
1694567293,0,0,0,1,0,0,0,0,0,0,0,0,0
1694567311,0,0,0,0,1,0,0,0,0,0,0,0,0
1694567335,0,0,0,0,0,0,1,0,0,0,0,0,0
1694567383,0,0,1,0,0,0,0,0,0,0,0,0,0
1694567410,0,0,0,1,0,0,0,0,0,0,0,0,0
1694567497,0,0,0,0,0,0,0,0,0,1,0,0,0
1694567551,0,0,0,1,0,0,0,0,0,0,0,0,0
1694567558,0,0,0,0,0,0,1,0,0,0,0,0,0
1694567570,0,0,0,0,0,0,0,0,0,0,0,0,1
1694567582,0,0,0,0,1,0,0,0,0,0,0,0,0
1694567599,0,0,0,1,0,0,0,0,0,0,0,0,0
1694567609,0,0,0,0,0,0,0,0,0,0,0,1,0
1694567619,0,0,0,0,0,0,0,0,0,1,0,0,0
1694567648,0,0,0,0,0,0,0,1,0,0,0,0,0
1694567756,0,0,0,1,0,0,0,0,0,0,0,0,0
1694567761,0,0,0,1,0,0,0,0,0,0,0,0,0
1694567797,0,0,0,0,0,0,0,0,0,0,1,0,0
1694567827,0,0,0,1,0,0,0,0,0,0,0,0,0
1694567862,0,0,0,0,0,0,0,1,0,0,0,0,0
1694567910,0,0,0,0,0,0,1,0,0,0,0,0,0
1694567965,0,0,0,0,0,0,0,0,0,1,0,0,0
1694568025,0,0,0,1,0,0,0,0,0,0,0,0,0
1694568031,0,0,0,1,0,0,0,0,0,0,0,0,0
1694568034,0,0,0,0,0,0,1,0,0,0,0,0,0
1694568114,1,0,0,0,0,0,0,0,0,0,0,0,0
1694568123,0,0,0,0,0,0,0,0,0,1,0,0,0
1694568161,0,0,0,0,0,0,0,0,0,1,0,0,0
1694568170,0,0,0,0,0,0,1,0,0,0,0,0,0
1694568173,0,0,0,1,0,0,0,0,0,0,0,0,0
1694568208,0,0,0,1,0,0,0,0,0,0,0,0,0
1694568283,1,0,0,0,0,0,0,0,0,0,0,0,0
1694568300,0,0,0,1,0,0,0,0,0,0,0,0,0
1694568306,0,0,0,1,0,0,0,0,0,0,0,0,0
1694568421,0,0,0,0,0,0,0,1,0,0,0,0,0
1694568425,0,0,0,0,0,0,1,0,0,0,0,0,0
1694568504,0,0,0,0,0,0,0,0,0,1,0,0,0
1694568537,0,0,0,1,0,0,0,0,0,0,0,0,0
1694568576,0,0,0,0,0,0,1,0,0,0,0,0,0
1694568579,0,0,0,0,1,0,0,0,0,0,0,0,0
1694568581,0,0,0,0,0,0,0,0,0,1,0,0,0
1694568652,0,0,0,0,0,0,0,0,0,1,0,0,0
1694568773,0,0,0,1,0,0,0,0,0,0,0,0,0
1694568776,0,0,0,0,1,0,0,0,0,0,0,0,0
1694568846,0,0,0,1,0,0,0,0,0,0,0,0,0
1694568896,0,0,0,0,1,0,0,0,0,0,0,0,0
1694568930,0,0,0,0,1,0,0,0,0,0,0,0,0
1694568959,0,0,1,0,0,0,0,0,0,0,0,0,0
1694569010,0,0,0,1,0,0,0,0,0,0,0,0,0
1694569077,0,0,0,0,0,0,0,1,0,0,0,0,0
1694569139,0,0,0,0,0,0,0,1,0,0,0,0,0
1694569144,0,0,0,1,0,0,0,0,0,0,0,0,0
1694569181,1,0,0,0,0,0,0,0,0,0,0,0,0
1694569384,0,0,0,1,0,0,0,0,0,0,0,0,0
1694569409,0,0,0,1,0,0,0,0,0,0,0,0,0
1694569498,0,0,0,0,0,0,1,0,0,0,0,0,0
1694569619,0,0,0,0,0,1,0,0,0,0,0,0,0
1694569620,0,0,0,0,1,0,0,0,0,0,0,0,0
1694569631,0,0,0,0,0,0,0,0,0,1,0,0,0
1694569653,0,0,0,0,0,0,0,0,0,1,0,0,0
1694569724,0,1,0,0,0,0,0,0,0,0,0,0,0
1694569832,0,0,0,0,0,0,0,0,1,0,0,0,0
1694569838,0,0,0,1,0,0,0,0,0,0,0,0,0
1694569842,0,0,0,1,0,0,0,0,0,0,0,0,0
1694569863,0,0,0,0,0,0,0,0,0,1,0,0,0
1694569921,0,0,0,0,0,0,0,0,0,1,0,0,0
1694569930,0,0,0,0,0,0,0,1,0,0,0,0,0
1694570005,0,0,0,0,0,0,0,0,0,1,0,0,0
1694570072,0,0,0,0,0,0,0,0,0,0,0,1,0
1694570100,0,0,0,0,0,0,0,0,0,0,0,1,0
1694570116,0,0,0,0,1,0,0,0,0,0,0,0,0
1694570133,0,0,0,0,0,0,1,0,0,0,0,0,0
1694570137,0,0,0,0,0,0,1,0,0,0,0,0,0
1694570146,0,0,0,1,0,0,0,0,0,0,0,0,0
1694570157,0,0,0,1,0,0,0,0,0,0,0,0,0
1694570160,0,0,0,0,0,0,0,1,0,0,0,0,0
1694570228,0,0,0,0,0,0,0,0,0,1,0,0,0
1694570242,0,0,0,0,0,0,1,0,0,0,0,0,0
1694570258,0,0,0,0,1,0,0,0,0,0,0,0,0
1694570289,0,0,0,1,0,0,0,0,0,0,0,0,0
1694570326,0,0,0,0,0,0,0,0,0,1,0,0,0
1694570327,0,0,0,1,0,0,0,0,0,0,0,0,0
1694570337,0,0,0,0,0,0,0,1,0,0,0,0,0
1694570345,0,0,0,0,0,0,0,1,0,0,0,0,0
1694570468,0,0,0,0,0,0,0,0,0,1,0,0,0
1694570612,0,0,0,0,0,0,0,0,0,1,0,0,0
1694570613,0,0,0,1,0,0,0,0,0,0,0,0,0
1694570770,0,0,0,1,0,0,0,0,0,0,0,0,0
1694570779,0,0,0,0,0,0,1,0,0,0,0,0,0
1694570788,0,0,0,1,0,0,0,0,0,0,0,0,0
1694570849,0,0,0,0,0,0,1,0,0,0,0,0,0
1694570945,0,0,0,0,1,0,0,0,0,0,0,0,0
1694570969,0,0,0,0,0,0,0,0,0,0,0,1,0
1694570985,0,0,0,0,0,0,1,0,0,0,0,0,0
1694571031,0,0,0,1,0,0,0,0,0,0,0,0,0
1694571035,0,0,1,0,0,0,0,0,0,0,0,0,0
1694571081,0,1,0,0,0,0,0,0,0,0,0,0,0
1694571153,0,0,0,0,0,0,0,0,0,0,0,1,0
1694585898,0,0,0,0,0,0,0,0,0,0,0,1,0
1694585974,0,0,0,0,0,1,0,0,0,0,0,0,0
1694585993,0,0,0,0,1,0,0,0,0,0,0,0,0
1694585995,0,0,0,0,0,0,1,0,0,0,0,0,0
1694586012,0,0,0,0,0,0,1,0,0,0,0,0,0
1694586066,0,0,0,0,1,0,0,0,0,0,0,0,0
1694586073,0,0,0,0,0,0,0,0,0,1,0,0,0
1694586195,0,0,0,0,0,1,0,0,0,0,0,0,0
1694586215,0,0,0,1,0,0,0,0,0,0,0,0,0
1694586249,0,0,0,1,0,0,0,0,0,0,0,0,0
1694586312,0,1,0,0,0,0,0,0,0,0,0,0,0
1694586326,0,0,0,0,1,0,0,0,0,0,0,0,0
1694586339,0,0,0,0,0,0,0,1,0,0,0,0,0
1694586364,0,1,0,0,0,0,0,0,0,0,0,0,0
1694586495,0,0,0,1,0,0,0,0,0,0,0,0,0
1694586497,0,0,0,0,0,0,0,0,0,1,0,0,0
1694586499,0,0,0,1,0,0,0,0,0,0,0,0,0
1694586550,0,0,0,0,1,0,0,0,0,0,0,0,0
1694586593,0,0,0,0,0,0,1,0,0,0,0,0,0
1694586595,0,0,0,1,0,0,0,0,0,0,0,0,0
1694586700,0,0,0,0,0,0,1,0,0,0,0,0,0
1694586728,0,0,0,0,0,0,0,0,0,1,0,0,0
1694586729,0,0,0,0,1,0,0,0,0,0,0,0,0
1694586746,0,0,0,0,0,0,0,1,0,0,0,0,0
1694586852,0,0,0,0,0,1,0,0,0,0,0,0,0
1694586856,0,0,0,0,0,0,0,0,0,1,0,0,0
1694586973,0,0,0,0,0,1,0,0,0,0,0,0,0
1694586978,0,0,0,0,0,0,0,0,0,1,0,0,0
1694587005,0,0,0,0,0,0,1,0,0,0,0,0,0
1694587026,0,0,0,0,0,0,0,0,0,1,0,0,0
1694587053,0,0,0,0,0,0,0,0,1,0,0,0,0
1694587055,0,0,0,0,0,0,0,0,0,0,0,1,0
1694587079,0,0,0,0,0,0,1,0,0,0,0,0,0
1694587080,0,0,0,0,0,0,0,0,0,1,0,0,0
1694587201,0,0,0,0,0,0,1,0,0,0,0,0,0
1694587254,0,0,0,1,0,0,0,0,0,0,0,0,0
1694587278,0,0,0,0,0,0,0,0,0,0,0,1,0
1694587301,0,0,0,1,0,0,0,0,0,0,0,0,0
1694587337,0,0,0,0,1,0,0,0,0,0,0,0,0
1694587379,0,0,0,1,0,0,0,0,0,0,0,0,0
1694587446,0,0,0,0,0,0,0,1,0,0,0,0,0
1694587457,0,0,0,0,1,0,0,0,0,0,0,0,0
1694587470,0,0,0,0,1,0,0,0,0,0,0,0,0
1694587472,0,0,0,0,0,0,0,0,0,0,0,1,0
1694587502,0,0,0,0,0,0,0,0,0,1,0,0,0
1694587567,0,0,0,1,0,0,0,0,0,0,0,0,0
1694587575,0,0,0,0,0,0,0,0,0,0,0,1,0
1694587589,0,0,0,1,0,0,0,0,0,0,0,0,0
1694587635,0,0,0,0,0,0,0,0,0,1,0,0,0
1694587642,0,0,0,0,1,0,0,0,0,0,0,0,0
1694587646,0,0,0,0,0,0,0,1,0,0,0,0,0
1694587677,0,0,0,1,0,0,0,0,0,0,0,0,0
1694587720,0,1,0,0,0,0,0,0,0,0,0,0,0
1694587753,0,1,0,0,0,0,0,0,0,0,0,0,0
1694587827,0,0,0,0,0,1,0,0,0,0,0,0,0
1694587947,0,0,0,1,0,0,0,0,0,0,0,0,0
1694587970,0,0,0,0,0,0,0,0,1,0,0,0,0
1694587993,0,0,0,0,1,0,0,0,0,0,0,0,0
1694587994,0,0,0,0,0,0,1,0,0,0,0,0,0
1694588003,0,0,0,0,0,0,0,0,0,1,0,0,0
1694588028,0,0,0,0,0,0,1,0,0,0,0,0,0
1694588075,0,0,0,0,1,0,0,0,0,0,0,0,0
1694588100,0,0,0,1,0,0,0,0,0,0,0,0,0
1694588157,0,0,0,0,0,0,1,0,0,0,0,0,0
1694588227,0,0,0,1,0,0,0,0,0,0,0,0,0
1694588246,0,0,0,1,0,0,0,0,0,0,0,0,0
1694588318,0,0,1,0,0,0,0,0,0,0,0,0,0
1694588387,0,0,0,0,0,1,0,0,0,0,0,0,0
1694588432,0,0,0,0,0,0,0,0,0,0,0,1,0
1694588558,0,1,0,0,0,0,0,0,0,0,0,0,0
1694588734,0,0,0,0,1,0,0,0,0,0,0,0,0
1694588791,0,0,0,0,0,0,0,0,0,1,0,0,0
1694588816,0,0,0,1,0,0,0,0,0,0,0,0,0
1694588829,0,0,0,1,0,0,0,0,0,0,0,0,0
1694588945,0,0,0,1,0,0,0,0,0,0,0,0,0
1694588952,0,0,0,0,1,0,0,0,0,0,0,0,0
1694588962,0,0,0,1,0,0,0,0,0,0,0,0,0
1694589001,0,0,0,0,0,0,0,0,0,1,0,0,0
1694589111,0,0,0,1,0,0,0,0,0,0,0,0,0
1694589113,0,0,0,0,0,0,1,0,0,0,0,0,0
1694589121,0,0,0,0,0,0,0,1,0,0,0,0,0
1694589129,0,0,0,1,0,0,0,0,0,0,0,0,0
1694589155,0,0,0,0,0,0,1,0,0,0,0,0,0
1694589169,0,0,0,0,0,0,0,0,0,1,0,0,0
1694589177,0,0,0,0,0,1,0,0,0,0,0,0,0
1694589306,0,0,0,1,0,0,0,0,0,0,0,0,0
1694589378,0,0,0,1,0,0,0,0,0,0,0,0,0
1694589540,0,0,0,1,0,0,0,0,0,0,0,0,0
1694589545,0,0,0,1,0,0,0,0,0,0,0,0,0
1694589546,0,0,0,0,0,0,0,0,0,1,0,0,0
1694589617,0,0,0,0,0,0,0,0,0,1,0,0,0
1694589643,0,0,0,0,0,0,0,0,0,1,0,0,0
1694604935,0,0,0,1,0,0,0,0,0,0,0,0,0
1694604940,0,0,0,0,1,0,0,0,0,0,0,0,0
1694604977,0,0,0,0,0,0,1,0,0,0,0,0,0
1694605028,0,0,0,0,1,0,0,0,0,0,0,0,0
1694605074,0,0,0,1,0,0,0,0,0,0,0,0,0
1694605136,0,0,0,0,0,0,0,0,0,1,0,0,0
1694605164,0,0,0,1,0,0,0,0,0,0,0,0,0
1694605188,0,0,0,0,0,0,1,0,0,0,0,0,0
1694605215,0,0,0,0,0,0,0,0,0,1,0,0,0
1694605282,0,0,0,0,0,0,1,0,0,0,0,0,0
1694605286,0,0,0,0,0,0,0,1,0,0,0,0,0
1694605358,0,0,0,0,0,0,0,1,0,0,0,0,0
1694605379,0,0,0,1,0,0,0,0,0,0,0,0,0
1694605407,0,0,0,0,0,0,0,0,0,0,0,1,0
1694605412,0,0,0,0,0,0,1,0,0,0,0,0,0
1694605421,0,0,0,0,1,0,0,0,0,0,0,0,0
1694605475,0,0,0,0,0,0,0,1,0,0,0,0,0
1694605531,0,0,0,0,0,0,0,1,0,0,0,0,0
1694605624,0,0,0,0,0,0,0,0,0,1,0,0,0
1694605648,0,0,0,0,0,1,0,0,0,0,0,0,0
1694605739,0,0,0,1,0,0,0,0,0,0,0,0,0
1694605883,0,0,0,0,0,0,0,0,0,1,0,0,0
1694605931,0,0,0,1,0,0,0,0,0,0,0,0,0
1694605971,0,0,0,1,0,0,0,0,0,0,0,0,0
1694605985,1,0,0,0,0,0,0,0,0,0,0,0,0
1694605987,0,0,0,0,0,0,1,0,0,0,0,0,0
1694606072,0,0,1,0,0,0,0,0,0,0,0,0,0
1694606112,0,0,0,0,0,0,0,0,0,1,0,0,0
1694606118,0,0,0,1,0,0,0,0,0,0,0,0,0
1694606150,0,0,0,1,0,0,0,0,0,0,0,0,0
1694606203,0,1,0,0,0,0,0,0,0,0,0,0,0
1694606218,0,0,0,1,0,0,0,0,0,0,0,0,0
1694606280,0,0,0,0,0,0,0,0,0,1,0,0,0
1694606337,0,0,0,1,0,0,0,0,0,0,0,0,0
1694606340,0,0,0,0,0,0,0,0,0,1,0,0,0
1694606406,0,0,0,0,1,0,0,0,0,0,0,0,0
1694606473,0,0,0,0,0,0,0,0,0,1,0,0,0
1694606518,0,0,0,0,0,0,1,0,0,0,0,0,0
1694606564,0,0,0,0,0,0,0,1,0,0,0,0,0
1694606568,0,0,0,0,0,0,0,1,0,0,0,0,0
1694606576,0,0,0,0,1,0,0,0,0,0,0,0,0
1694606595,0,0,0,0,1,0,0,0,0,0,0,0,0
1694606605,0,0,0,1,0,0,0,0,0,0,0,0,0
1694606636,0,0,0,0,0,0,0,0,0,1,0,0,0
